time,currency,selling,buying
02-09-20_14:33,USD,7.3493,7.4143
02-09-20_14:34,USD,7.3492,7.4147
02-09-20_14:34,USD,7.3492,7.4147
02-09-20_14:35,USD,7.3492,7.4147
02-09-20_14:35,USD,7.3492,7.4148
02-09-20_14:36,USD,7.3492,7.4148
02-09-20_14:36,USD,7.3492,7.4148
02-09-20_14:37,USD,7.3492,7.4145
02-09-20_14:37,USD,7.3492,7.4145
02-09-20_14:38,USD,7.3491,7.4149
02-09-20_14:38,USD,7.3491,7.4149
02-09-20_14:39,USD,7.3491,7.4149
02-09-20_14:39,USD,7.3502,7.4149
02-09-20_14:40,USD,7.3502,7.4149
02-09-20_14:40,USD,7.3502,7.4149
02-09-20_14:41,USD,7.3502,7.4153
02-09-20_14:41,USD,7.3502,7.4153
02-09-20_14:42,USD,7.3492,7.4151
02-09-20_14:42,USD,7.3492,7.4151
02-09-20_14:43,USD,7.3492,7.4151
02-09-20_14:43,USD,7.3493,7.4152
02-09-20_14:44,USD,7.3493,7.4152
02-09-20_14:44,USD,7.3493,7.4152
02-09-20_14:45,USD,7.3502,7.4153
02-09-20_14:45,USD,7.3502,7.4153
02-09-20_14:46,USD,7.3492,7.4153
02-09-20_14:46,USD,7.3492,7.4153
02-09-20_14:47,USD,7.3492,7.4153
02-09-20_14:47,USD,7.3497,7.4147
02-09-20_14:48,USD,7.3497,7.4147
02-09-20_14:48,USD,7.3497,7.4147
02-09-20_14:49,USD,7.3496,7.4147
02-09-20_14:49,USD,7.3496,7.4147
02-09-20_14:50,USD,7.3492,7.4144
02-09-20_14:50,USD,7.3492,7.4144
02-09-20_14:51,USD,7.3492,7.4144
02-09-20_14:51,USD,7.3497,7.4151
02-09-20_14:52,USD,7.3497,7.4151
02-09-20_14:52,USD,7.3497,7.4151
02-09-20_14:53,USD,7.3496,7.4148
02-09-20_14:53,USD,7.3496,7.4148
02-09-20_14:54,USD,7.3492,7.4144
02-09-20_14:54,USD,7.3492,7.4144
02-09-20_14:55,USD,7.3492,7.4144
02-09-20_14:55,USD,7.3511,7.4153
02-09-20_14:56,USD,7.3511,7.4153
02-09-20_14:56,USD,7.3511,7.4153
02-09-20_14:57,USD,7.3507,7.4154
02-09-20_14:57,USD,7.3507,7.4154
02-09-20_14:58,USD,7.3508,7.4151
02-09-20_14:58,USD,7.3508,7.4151
02-09-20_14:59,USD,7.3508,7.4151
02-09-20_14:59,USD,7.351,7.4153
02-09-20_15:00,USD,7.351,7.4153
02-09-20_15:00,USD,7.351,7.4153
02-09-20_15:01,USD,7.3502,7.4153
02-09-20_15:01,USD,7.3502,7.4153
02-09-20_15:02,USD,7.3481,7.4135
02-09-20_15:02,USD,7.3481,7.4135
02-09-20_15:03,USD,7.3481,7.4135
02-09-20_15:03,USD,7.3478,7.4133
02-09-20_15:04,USD,7.3478,7.4133
02-09-20_15:04,USD,7.3478,7.4133
02-09-20_15:05,USD,7.348,7.4134
02-09-20_15:05,USD,7.348,7.4134
02-09-20_15:06,USD,7.3486,7.4138
02-09-20_15:06,USD,7.3486,7.4138
02-09-20_15:07,USD,7.3486,7.4138
02-09-20_15:07,USD,7.3506,7.4152
02-09-20_15:08,USD,7.3506,7.4152
02-09-20_15:08,USD,7.3506,7.4152
02-09-20_15:09,USD,7.3494,7.4147
02-09-20_15:09,USD,7.3494,7.4147
02-09-20_15:10,USD,7.3494,7.4148
02-09-20_15:10,USD,7.3494,7.4148
02-09-20_15:11,USD,7.3494,7.4148
02-09-20_15:11,USD,7.3491,7.4147
02-09-20_15:12,USD,7.3491,7.4147
02-09-20_15:12,USD,7.3491,7.4147
02-09-20_15:13,USD,7.3492,7.4149
02-09-20_15:13,USD,7.3492,7.4149
02-09-20_15:14,USD,7.3502,7.4157
02-09-20_15:14,USD,7.3502,7.4157
02-09-20_15:15,USD,7.3502,7.4157
02-09-20_15:15,USD,7.3499,7.4154
02-09-20_15:16,USD,7.3499,7.4154
02-09-20_15:16,USD,7.3499,7.4154
02-09-20_15:17,USD,7.349,7.415
02-09-20_15:17,USD,7.349,7.415
02-09-20_15:18,USD,7.3489,7.4153
02-09-20_15:18,USD,7.3489,7.4153
02-09-20_15:19,USD,7.3489,7.4153
02-09-20_15:19,USD,7.3488,7.4145
02-09-20_15:20,USD,7.3488,7.4145
02-09-20_15:20,USD,7.3488,7.4145
02-09-20_15:21,USD,7.3501,7.4157
02-09-20_15:21,USD,7.3501,7.4157
02-09-20_15:22,USD,7.3491,7.4146
02-09-20_15:22,USD,7.3491,7.4146
02-09-20_15:23,USD,7.3491,7.4146
02-09-20_15:23,USD,7.3499,7.4153
02-09-20_15:24,USD,7.3499,7.4153
02-09-20_15:24,USD,7.3499,7.4153
02-09-20_15:25,USD,7.3492,7.4143
02-09-20_15:25,USD,7.3492,7.4143
02-09-20_15:26,USD,7.35,7.4154
02-09-20_15:26,USD,7.35,7.4154
02-09-20_15:27,USD,7.35,7.4154
02-09-20_15:27,USD,7.3499,7.4152
02-09-20_15:28,USD,7.3499,7.4152
02-09-20_15:28,USD,7.3499,7.4152
02-09-20_15:29,USD,7.3495,7.4149
02-09-20_15:29,USD,7.3495,7.4149
02-09-20_15:30,USD,7.3494,7.4151
02-09-20_15:30,USD,7.3494,7.4151
02-09-20_15:31,USD,7.3494,7.4151
02-09-20_15:31,USD,7.3493,7.4147
02-09-20_15:32,USD,7.3493,7.4147
02-09-20_15:32,USD,7.3493,7.4147
02-09-20_15:33,USD,7.3491,7.4148
02-09-20_15:33,USD,7.3491,7.4148
02-09-20_15:34,USD,7.3498,7.4148
02-09-20_15:34,USD,7.3498,7.4148
02-09-20_15:35,USD,7.3498,7.4148
02-09-20_15:35,USD,7.3522,7.4166
02-09-20_15:36,USD,7.3522,7.4166
02-09-20_15:36,USD,7.3522,7.4166
02-09-20_15:37,USD,7.352,7.4162
02-09-20_15:37,USD,7.352,7.4162
02-09-20_15:38,USD,7.3484,7.4138
02-09-20_15:38,USD,7.3484,7.4138
02-09-20_15:39,USD,7.3484,7.4138
02-09-20_15:39,USD,7.3487,7.414
02-09-20_15:40,USD,7.3487,7.414
02-09-20_15:40,USD,7.3487,7.414
02-09-20_15:41,USD,7.3484,7.4126
02-09-20_15:41,USD,7.3484,7.4126
02-09-20_15:42,USD,7.3484,7.4126
02-09-20_15:42,USD,7.347,7.4119
02-09-20_15:43,USD,7.347,7.4119
02-09-20_15:43,USD,7.3472,7.412
02-09-20_15:44,USD,7.3472,7.412
02-09-20_15:44,USD,7.3472,7.412
02-09-20_15:45,USD,7.347,7.4113
02-09-20_15:45,USD,7.347,7.4113
02-09-20_15:46,USD,7.3474,7.4124
02-09-20_15:46,USD,7.3474,7.4124
02-09-20_15:47,USD,7.3474,7.4124
02-09-20_15:47,USD,7.3478,7.4132
02-09-20_15:48,USD,7.3478,7.4132
02-09-20_15:48,USD,7.3478,7.4132
02-09-20_15:49,USD,7.349,7.4144
02-09-20_15:49,USD,7.349,7.4144
02-09-20_15:50,USD,7.349,7.4144
02-09-20_15:50,USD,7.3476,7.4129
02-09-20_15:51,USD,7.3476,7.4129
02-09-20_15:51,USD,7.349,7.414
02-09-20_15:52,USD,7.349,7.414
02-09-20_15:52,USD,7.349,7.414
02-09-20_15:53,USD,7.3487,7.4131
02-09-20_15:53,USD,7.3487,7.4131
02-09-20_15:54,USD,7.3487,7.4131
02-09-20_15:54,USD,7.3464,7.4109
02-09-20_15:55,USD,7.3464,7.4109
02-09-20_15:55,USD,7.3477,7.412
02-09-20_15:56,USD,7.3477,7.412
02-09-20_15:56,USD,7.3477,7.412
02-09-20_15:57,USD,7.3485,7.4132
02-09-20_15:57,USD,7.3485,7.4132
02-09-20_15:58,USD,7.3485,7.4132
02-09-20_15:58,USD,7.3498,7.4148
02-09-20_15:59,USD,7.3498,7.4148
02-09-20_15:59,USD,7.3514,7.4156
02-09-20_16:00,USD,7.3514,7.4156
02-09-20_16:00,USD,7.3514,7.4156
02-09-20_16:01,USD,7.3513,7.4155
02-09-20_16:01,USD,7.3513,7.4155
02-09-20_16:02,USD,7.3511,7.4154
02-09-20_16:02,USD,7.3511,7.4154
02-09-20_16:03,USD,7.3511,7.4154
02-09-20_16:03,USD,7.3489,7.4135
02-09-20_16:04,USD,7.3489,7.4135
02-09-20_16:04,USD,7.3489,7.4135
02-09-20_16:05,USD,7.3485,7.4126
02-09-20_16:05,USD,7.3485,7.4126
02-09-20_16:06,USD,7.3489,7.4139
02-09-20_16:06,USD,7.3489,7.4139
02-09-20_16:07,USD,7.3489,7.4139
02-09-20_16:07,USD,7.3487,7.4135
02-09-20_16:08,USD,7.3487,7.4135
02-09-20_16:08,USD,7.3487,7.4135
02-09-20_16:09,USD,7.3486,7.4134
02-09-20_16:09,USD,7.3486,7.4134
02-09-20_16:10,USD,7.3491,7.4141
02-09-20_16:10,USD,7.3491,7.4141
02-09-20_16:11,USD,7.3491,7.4141
02-09-20_16:11,USD,7.3493,7.4141
02-09-20_16:12,USD,7.3493,7.4141
02-09-20_16:12,USD,7.3493,7.4141
02-09-20_16:13,USD,7.3494,7.414
02-09-20_16:13,USD,7.3494,7.414
02-09-20_16:14,USD,7.3489,7.4138
02-09-20_16:14,USD,7.3489,7.4138
02-09-20_16:15,USD,7.3489,7.4138
02-09-20_16:15,USD,7.3495,7.4138
02-09-20_16:16,USD,7.3495,7.4138
02-09-20_16:16,USD,7.3495,7.4138
02-09-20_16:17,USD,7.3497,7.4144
02-09-20_16:17,USD,7.3497,7.4144
02-09-20_16:18,USD,7.3497,7.4144
02-09-20_16:18,USD,7.3516,7.416
02-09-20_16:19,USD,7.3516,7.416
02-09-20_16:19,USD,7.3511,7.416
02-09-20_16:20,USD,7.3511,7.416
02-09-20_16:20,USD,7.3511,7.416
02-09-20_16:21,USD,7.3512,7.4158
02-09-20_16:21,USD,7.3512,7.4158
02-09-20_16:22,USD,7.3512,7.4158
02-09-20_16:22,USD,7.3509,7.4154
02-09-20_16:23,USD,7.3509,7.4154
02-09-20_16:23,USD,7.3509,7.4154
02-09-20_16:24,USD,7.3509,7.4154
02-09-20_16:24,USD,7.3509,7.4154
02-09-20_16:25,USD,7.3507,7.4153
02-09-20_16:25,USD,7.3507,7.4153
02-09-20_16:26,USD,7.3507,7.4153
02-09-20_16:26,USD,7.3509,7.4154
02-09-20_16:27,USD,7.3509,7.4154
02-09-20_16:27,USD,7.351,7.4152
02-09-20_16:28,USD,7.351,7.4152
02-09-20_16:28,USD,7.351,7.4152
02-09-20_16:29,USD,7.3506,7.4152
02-09-20_16:29,USD,7.3506,7.4152
02-09-20_16:30,USD,7.3506,7.4152
02-09-20_16:30,USD,7.3507,7.4153
02-09-20_16:31,USD,7.3507,7.4153
02-09-20_16:31,USD,7.3507,7.4153
02-09-20_16:32,USD,7.3507,7.4153
02-09-20_16:32,USD,7.3507,7.4153
02-09-20_16:33,USD,7.3508,7.4154
02-09-20_16:33,USD,7.3508,7.4154
02-09-20_16:34,USD,7.3508,7.4154
02-09-20_16:34,USD,7.3507,7.4154
02-09-20_16:35,USD,7.3507,7.4154
02-09-20_16:35,USD,7.3508,7.4153
02-09-20_16:36,USD,7.3508,7.4153
02-09-20_16:36,USD,7.3508,7.4153
02-09-20_16:37,USD,7.3506,7.4151
02-09-20_16:37,USD,7.3506,7.4151
02-09-20_16:38,USD,7.3506,7.4151
02-09-20_16:38,USD,7.3506,7.4152
02-09-20_16:39,USD,7.3506,7.4152
02-09-20_16:39,USD,7.3506,7.4152
02-09-20_16:40,USD,7.3506,7.4152
02-09-20_16:40,USD,7.3506,7.4152
02-09-20_16:41,USD,7.3506,7.415
02-09-20_16:41,USD,7.3506,7.415
02-09-20_16:42,USD,7.3506,7.415
02-09-20_16:42,USD,7.3506,7.415
02-09-20_16:43,USD,7.3506,7.415
02-09-20_16:43,USD,7.3505,7.4152
02-09-20_16:44,USD,7.3505,7.4152
02-09-20_16:44,USD,7.3504,7.4153
02-09-20_16:45,USD,7.3504,7.4153
02-09-20_16:45,USD,7.3504,7.4153
02-09-20_16:46,USD,7.3504,7.4151
02-09-20_16:46,USD,7.3504,7.4151
02-09-20_16:47,USD,7.3504,7.4151
02-09-20_16:47,USD,7.351,7.4156
02-09-20_16:48,USD,7.351,7.4156
02-09-20_16:48,USD,7.351,7.4156
02-09-20_16:49,USD,7.3506,7.4148
02-09-20_16:49,USD,7.3506,7.4148
02-09-20_16:50,USD,7.3506,7.4148
02-09-20_16:50,USD,7.3509,7.4148
02-09-20_16:51,USD,7.351,7.4158
02-09-20_16:51,USD,7.3511,7.4157
02-09-20_16:52,USD,7.3511,7.4157
02-09-20_16:52,USD,7.3511,7.4157
02-09-20_16:53,USD,7.3531,7.4178
02-09-20_16:53,USD,7.3531,7.4178
02-09-20_16:54,USD,7.3534,7.4185
02-09-20_16:54,USD,7.3534,7.4185
02-09-20_16:55,USD,7.3534,7.4185
02-09-20_16:55,USD,7.3534,7.4186
02-09-20_16:56,USD,7.3534,7.4186
02-09-20_16:56,USD,7.3534,7.4186
02-09-20_16:57,USD,7.3534,7.4187
02-09-20_16:57,USD,7.354,7.4189
02-09-20_16:58,USD,7.3534,7.4187
02-09-20_16:58,USD,7.354,7.4189
02-09-20_16:59,USD,7.3544,7.4194
02-09-20_16:59,USD,7.3544,7.4194
02-09-20_17:00,USD,7.3544,7.4194
02-09-20_17:00,USD,7.3532,7.419
02-09-20_17:01,USD,7.3533,7.4194
02-09-20_17:01,USD,7.3533,7.4194
02-09-20_17:02,USD,7.3535,7.4196
02-09-20_17:02,USD,7.3535,7.4196
02-09-20_17:03,USD,7.3535,7.4196
02-09-20_17:03,USD,7.353,7.4184
02-09-20_17:04,USD,7.3535,7.4196
02-09-20_17:04,USD,7.353,7.4184
02-09-20_17:05,USD,7.3531,7.4186
02-09-20_17:05,USD,7.3531,7.4186
02-09-20_17:06,USD,7.3532,7.4188
02-09-20_17:06,USD,7.3542,7.419
02-09-20_17:07,USD,7.3542,7.419
02-09-20_17:07,USD,7.3542,7.419
02-09-20_17:08,USD,7.3542,7.419
02-09-20_17:08,USD,7.3541,7.4194
02-09-20_17:09,USD,7.3539,7.4191
02-09-20_17:09,USD,7.3543,7.4195
02-09-20_17:10,USD,7.3543,7.4195
02-09-20_17:10,USD,7.3541,7.4194
02-09-20_17:11,USD,7.3541,7.4194
02-09-20_17:11,USD,7.3541,7.4194
02-09-20_17:12,USD,7.3549,7.4195
02-09-20_17:12,USD,7.3549,7.4195
02-09-20_17:13,USD,7.3531,7.4184
02-09-20_17:13,USD,7.3531,7.4184
02-09-20_17:14,USD,7.3531,7.4184
02-09-20_17:14,USD,7.3519,7.4176
02-09-20_17:15,USD,7.3526,7.4185
02-09-20_17:15,USD,7.3539,7.4193
02-09-20_17:16,USD,7.3526,7.4185
02-09-20_17:16,USD,7.3539,7.4193
02-09-20_17:17,USD,7.3534,7.4192
02-09-20_17:17,USD,7.3534,7.4192
02-09-20_17:18,USD,7.3547,7.4196
02-09-20_17:18,USD,7.3549,7.4201
02-09-20_17:19,USD,7.3549,7.4201
02-09-20_17:19,USD,7.3544,7.42
02-09-20_17:20,USD,7.3544,7.42
02-09-20_17:20,USD,7.3548,7.4207
02-09-20_17:21,USD,7.3548,7.4207
02-09-20_17:21,USD,7.3548,7.4207
02-09-20_17:22,USD,7.3543,7.4193
02-09-20_17:22,USD,7.3543,7.4193
02-09-20_17:23,USD,7.3543,7.4193
02-09-20_17:23,USD,7.3549,7.42
02-09-20_17:24,USD,7.3549,7.42
02-09-20_17:24,USD,7.3559,7.4208
02-09-20_17:25,USD,7.3559,7.4208
02-09-20_17:25,USD,7.3559,7.4208
02-09-20_17:26,USD,7.3569,7.4214
02-09-20_17:26,USD,7.3569,7.4214
02-09-20_17:27,USD,7.3569,7.4214
02-09-20_17:27,USD,7.3531,7.4186
02-09-20_17:28,USD,7.3531,7.4186
02-09-20_17:28,USD,7.3539,7.419
02-09-20_17:29,USD,7.3539,7.419
02-09-20_17:29,USD,7.3539,7.419
02-09-20_17:30,USD,7.3536,7.4195
02-09-20_17:30,USD,7.3536,7.4195
02-09-20_17:31,USD,7.3536,7.4195
02-09-20_17:31,USD,7.354,7.4195
02-09-20_17:32,USD,7.354,7.4195
02-09-20_17:32,USD,7.354,7.4195
02-09-20_17:33,USD,7.354,7.4195
02-09-20_17:33,USD,7.354,7.4195
02-09-20_17:34,USD,7.354,7.4195
02-09-20_17:34,USD,7.354,7.4195
02-09-20_17:35,USD,7.354,7.4195
02-09-20_17:35,USD,7.354,7.4195
02-09-20_17:36,USD,7.354,7.4195
02-09-20_17:36,USD,7.354,7.4195
02-09-20_17:37,USD,7.354,7.4195
02-09-20_17:37,USD,7.354,7.4195
02-09-20_17:38,USD,7.354,7.4195
02-09-20_17:38,USD,7.354,7.4195
02-09-20_17:39,USD,7.354,7.4195
02-09-20_17:39,USD,7.354,7.4195
02-09-20_17:40,USD,7.354,7.4195
02-09-20_17:40,USD,7.354,7.4195
02-09-20_17:41,USD,7.354,7.4195
02-09-20_17:41,USD,7.354,7.4195
02-09-20_17:42,USD,7.354,7.4195
02-09-20_17:42,USD,7.354,7.4195
02-09-20_17:43,USD,7.354,7.4195
02-09-20_17:43,USD,7.3538,7.4197
02-09-20_17:44,USD,7.3538,7.4197
02-09-20_17:44,USD,7.3544,7.4193
02-09-20_17:45,USD,7.3544,7.4193
02-09-20_17:45,USD,7.3544,7.4193
02-09-20_17:46,USD,7.3541,7.42
02-09-20_17:46,USD,7.3541,7.42
02-09-20_17:47,USD,7.3541,7.42
02-09-20_17:47,USD,7.3545,7.4198
02-09-20_17:48,USD,7.3545,7.4198
02-09-20_17:48,USD,7.3546,7.4199
02-09-20_17:49,USD,7.3546,7.4199
02-09-20_17:49,USD,7.3546,7.4199
02-09-20_17:50,USD,7.3546,7.4197
02-09-20_17:50,USD,7.3546,7.4197
02-09-20_17:51,USD,7.3546,7.4197
02-09-20_17:51,USD,7.3549,7.4202
02-09-20_17:52,USD,7.3549,7.4202
02-09-20_17:52,USD,7.3549,7.4202
02-09-20_17:53,USD,7.3549,7.4202
02-09-20_17:53,USD,7.3549,7.4202
02-09-20_17:54,USD,7.3547,7.4201
02-09-20_17:54,USD,7.3547,7.4201
02-09-20_17:55,USD,7.3547,7.4201
02-09-20_17:55,USD,7.3547,7.4201
02-09-20_17:56,USD,7.3547,7.4201
02-09-20_17:56,USD,7.3547,7.4201
02-09-20_17:57,USD,7.3547,7.4201
02-09-20_17:57,USD,7.3547,7.4201
02-09-20_17:58,USD,7.3547,7.4201
02-09-20_17:58,USD,7.3547,7.4201
02-09-20_17:59,USD,7.3547,7.4201
02-09-20_17:59,USD,7.3547,7.4201
